date,ticker,PeRatio,PegRatio,MarketCap
2017-11-30,HII,18.239,,10938287495.0
2020-02-28,GD,,,46250588806.0
2017-02-28,RTX,18.361,2.218,90229844950.0
2014-06-30,GE,18.638,1.499,263690990655.0
2015-06-30,RTX,15.668,3.114,98794007852.0
2016-03-31,RTX,22.097,2.3,83770254968.0
2016-10-31,BA,21.712,2.473,87902939421.0
2019-03-29,GE,,,87009282800.0
2012-11-30,GD,9.896,3.074,23479142099.0
2015-09-30,GD,15.966,2.028,44520212687.0
2011-10-31,BA,13.002,1.146,48897394202.0
2012-05-31,LHX,36.833,2.772,4526084305.0
2016-11-30,LMT,19.959,3.178,77712243148.0
2019-01-31,HII,13.259,,8650255000.0
2020-05-29,HII,,,8090398232.0
2012-01-31,LHX,9.491,1.458,4668776395.0
2014-03-31,LMT,18.058,2.212,51808630947.0
2020-06-05,GD,,,46535165678.0
2019-10-31,BA,51.816,1.039,191298368009.0
2017-01-31,GD,18.347,3.613,54820563732.0
2014-06-30,HII,15.456,0.774,4597074000.0
2020-08-31,LHX,22.878,1.621,39075155511.0
2014-12-31,LMT,19.471,2.158,60852120000.0
2019-07-31,BA,39.811,1.861,191985400529.0
2020-07-31,BA,,,89182900604.0
2019-03-29,RTX,,,111146009760.0
2020-10-28,GE,,,64949404380.0
2016-11-30,GD,18.171,3.462,53397503092.0
2018-02-28,LMT,53.078,2.327,100735874704.0
2019-06-28,GD,,,52522705221.0
2020-11-27,HII,,,6662250439.0
2017-12-29,GD,,,60746687546.0
2011-11-30,GD,9.213,1.051,23524808595.0
2012-10-31,GD,10.131,,24036992392.0
2013-01-31,RTX,16.368,1.229,80270157619.0
2012-10-31,RTX,13.27,1.35,71637120308.0
2017-12-29,BA,,,175642062217.0
2018-01-31,HII,17.928,,10713054000.0
2020-08-31,GE,16.684,22.921,55495852260.0
2013-03-29,LMT,,,31066578613.0
2020-08-31,GD,13.264,2.897,42853359316.0
2017-08-31,GE,28.218,1.171,212552574300.0
2021-03-31,HII,12.01,1.993,8295755000.0
2017-11-30,LHX,27.06,,17224479475.0
2011-11-30,HII,,0.6,1549664826.0
2021-06-10,HII,,,8881289055.0
2019-01-31,LMT,16.469,1.16,81855540474.0
2011-07-29,GD,,,24650655516.0
2020-04-30,GD,11.023,1.579,37470246214.0
2017-08-31,HII,17.495,,9715392765.0
2021-01-26,RTX,,,102057743827.0
2015-02-27,HII,,,6826790893.0
2020-08-12,HII,,,6647596922.0
2013-12-31,HII,20.644,1.025,4383487000.0
2019-06-28,LMT,,,102714158623.0
2013-04-30,LMT,11.442,2.14,31748963356.0
2011-06-30,RTX,17.153,1.171,80430181522.0
2020-06-30,HII,11.919,0.604,7066845000.0
2012-02-29,LMT,11.262,1.488,28742577255.0
2014-02-28,RTX,18.844,1.782,107100963879.0
2012-03-30,GE,,,212317870323.0
2020-06-05,LHX,,,44225356555.0
2020-05-29,BA,,,82306851422.0
2020-08-14,HII,,,6757735581.0
2017-05-31,LMT,22.708,3.373,81371125489.0
2018-12-31,BA,18.982,,183064283452.0
2011-07-29,GE,,,189852035670.0
2015-12-31,BA,18.21,1.859,96387135964.0
2012-09-28,HII,,,2081929938.0
2019-02-28,GE,,7.421,90445782239.0
2018-06-29,RTX,,,100031436534.0
2014-10-31,BA,17.947,2.016,89052143633.0
2012-11-30,LMT,10.663,2.09,30190707872.0
2013-02-28,RTX,16.925,1.175,83001744574.0
2020-05-11,LHX,,,38727138996.0
2021-01-26,LMT,,,92521687295.0
2015-10-30,RTX,,,87291730410.0
2013-06-28,LHX,,,5266459509.0
2017-02-28,GE,29.81,1.393,259606756142.0
2012-07-31,BA,12.787,1.863,55565360911.0
2011-06-30,LMT,10.682,0.983,27175356335.0
2020-10-28,RTX,,,79489617736.0
2013-12-31,RTX,20.035,1.594,104318866800.0
2017-06-30,LMT,22.424,3.331,79949144032.0
2011-09-30,RTX,13.201,1.177,63752328390.0
2018-10-31,GD,16.804,1.751,51109524717.0
2018-02-28,BA,26.97,1.099,213157076271.0
2020-11-30,LHX,24.303,1.184,40339409983.0
2013-06-28,HII,,,2832258788.0
2020-12-31,GD,13.492,3.644,42633631553.0
2011-10-31,RTX,14.63,1.433,70656716428.0
2011-08-31,LMT,9.788,0.861,24899835574.0
2013-07-31,GE,17.407,1.581,248178742970.0
2019-01-31,RTX,18.165,1.206,101746680461.0
2012-04-30,RTX,14.223,0.985,74403279529.0
2019-02-28,HII,10.97,,8694684562.0
2014-11-28,LHX,,,7496088715.0
2012-05-31,HII,,0.665,1819052514.0
2021-03-31,GD,16.505,2.556,51481911548.0
2013-07-31,BA,19.214,2.207,79292098977.0
2015-12-31,LMT,19.268,2.837,66230750000.0
2016-01-29,GE,,,272937280800.0
2015-07-31,BA,19.642,1.969,97962811306.0
2020-08-27,HII,,,6213116109.0
2020-06-30,RTX,12.973,,93364197466.0
2017-12-29,RTX,,,101873564821.0
2013-10-31,GD,,3.911,30510932751.0
2016-05-31,HII,16.251,,7213705310.0
2018-06-29,LMT,,,84132870328.0
2015-06-30,BA,17.405,1.908,94477640735.0
